0.0	5.738016100233461
20.0	5.737740501854436
40.0	5.733018994375952
60.0	5.716657657028326
80.0	5.687646944101854
100.0	5.648033445883992
120.0	5.600122829545028
140.0	5.545876905532072
160.0	5.4868180271387175
180.0	5.4240827069018165
200.0	5.358509034858353
219.99999999999997	5.290715883723488
240.0	5.2211640103569055
260.0	5.150200370141809
280.0	5.078089526580095
300.0	5.0050358026031505
