0.0	0.7552030751770992
20.0	0.7556229213319074
40.0	0.7672096220457895
60.0	0.8003867081345207
80.0	0.8522639303678892
100.0	0.9185656292639025
120.0	0.9958029897487817
140.0	1.0812747648186958
160.0	1.172958785809089
180.0	1.2693697958402737
200.0	1.3694217313299777
219.99999999999997	1.472316471655964
240.0	1.5774615808384571
260.0	1.6844118227702014
280.0	1.7928281516620967
300.0	1.9024489761176229
